filename,elapsed time,result
normalized-NG_K197.opb.xz,7200.0,TIMEOUT
normalized-subsetcard-geq-random4reg-30.shuf-2.opb.xz,0.0193359851837158,UNSATISFIABLE
normalized-j6048_7-sat.opb.xz,0.3426308631896972,OPTIMUM FOUND
normalized-grid6_61.shuf-3.opb.xz,0.0887038707733154,UNSATISFIABLE
normalized-hw512-vm50p-dec.opb.negationfix.opb.xz,1950.0157763957975,OPTIMUM FOUND
"normalized-ppp:3-13,25,26.opb.xz",453.0307674407959,OPTIMUM FOUND
normalized-ns903616.0.u.opb.xz,7200.0,TIMEOUT
normalized-NG_K151.opb.xz,7200.0,TIMEOUT
normalized-robin16.opb.xz,7200.0,TIMEOUT
normalized-grid8_59.shuf-3.opb.xz,0.1833274364471435,UNSATISFIABLE
normalized-ECgrid5x70split.cnf-plain.pb.metafix.opb.xz,1447.2836499214172,UNSATISFIABLE
normalized-23arraycomm_teq_tvars_less.opb.xz,7200.0,TIMEOUT
normalized-6_6_32.opb.xz,7200.0,TIMEOUT
normalized-t2001.13queen13.1111226680.opb.xz,0.3361682891845703,UNSATISFIABLE
normalized-iis-100-0-cov.0.u.opb.xz,7200.0,TIMEOUT
normalized-neos-849702.opb.xz,16.931801080703735,OPTIMUM FOUND
normalized-ECrand4regsplit-v100-n1.opb.xz,0.099980354309082,UNSATISFIABLE
normalized-chnl35_36_pb.cnf.cr.opb.xz,0.062612771987915,UNSATISFIABLE
normalized-j12060_2-unsat.opb.xz,0.1840081214904785,UNSATISFIABLE
normalized-rand6reg-v111-n3.opb.xz,0.4235444068908691,UNSATISFIABLE
normalized-NG_K196.opb.xz,7200.0,TIMEOUT
normalized-hw128-vm90p-dec.opb.negationfix.opb.xz,2571.8472061157227,OPTIMUM FOUND
normalized-j3048_4-sat.opb.xz,0.1737284660339355,OPTIMUM FOUND
normalized-ooo.rf10.ucl.opb.xz,202.00070118904117,UNSATISFIABLE
normalized-grid6_67.shuf-3.opb.xz,0.0979781150817871,UNSATISFIABLE
normalized-tanglegram6.0.u.opb.xz,3033.39708518982,UNSATISFIABLE
normalized-sumineqArity3pyramidP0016.opb.xz,0.0125529766082763,UNSATISFIABLE
normalized-cache-ibm-q-unbounded.Ic22arity.ucl.opb.xz,3.43799090385437,UNSATISFIABLE
normalized-t2001.13queen13.1111217374.opb.xz,0.31658935546875,OPTIMUM FOUND
normalized-robin18.opb.xz,7200.0,TIMEOUT
normalized-grid10_59.shuf-2.opb.xz,0.1247918605804443,UNSATISFIABLE
normalized-ooo.ex.mem.LsqHdStrong.ucl.opb.xz,1538.342655658722,UNSATISFIABLE
normalized-grid6_121.shuf-3.opb.xz,0.1662125587463379,UNSATISFIABLE
normalized-tseitin-regular-n182-d3-i1-r1.cnf.gz-plain.pb.metafix.opb.xz,7200.0,TIMEOUT
normalized-tseitin-regular-n18-d3-i1-r2.cnf.gz-plain.pb.metafix.opb.xz,0.0462169647216796,UNSATISFIABLE
normalized-sumineqArity5pyramidP085.opb.xz,0.9590053558349608,UNSATISFIABLE
normalized-ECgrid3x30split.opb.xz,0.964186191558838,UNSATISFIABLE
normalized-pigeon-cardinality-45-40.opb.xz,0.0546240806579589,UNSATISFIABLE
normalized-ECgrid3x50split.opb.xz,1.3632609844207764,UNSATISFIABLE
normalized-dbst_v30_e350_d15_mw10_8.opb.PB06.opb.xz,11.888489484786987,OPTIMUM FOUND
normalized-12array_alg_ineq10.opb.xz,0.6373600959777832,UNSATISFIABLE
normalized-sumineqArity5pyramidP045.opb.xz,0.1374304294586181,UNSATISFIABLE
"normalized-ppp:1-9,16-19.opb.xz",7200.0,TIMEOUT
normalized-grid6_07.shuf-3.opb.xz,0.0429065227508544,UNSATISFIABLE
normalized-cuww2.opb.xz,7200.0,TIMEOUT
normalized-3col-almost3reg-l080-r079-n1.cnf-extracted.pb.metafix.opb.xz,7200.0,TIMEOUT
normalized-4_5_1.opb.xz,0.0146384239196777,UNSATISFIABLE
normalized-regular-n25-d4-i2.cnf.gz-plain.pb.metafix.opb.xz,304.84239387512207,UNSATISFIABLE
normalized-TateBritain_K98.opb.xz,7200.0,TIMEOUT
normalized-3col-left3reg-l100-r099-n1.cnf-plain.pb.metafix.opb.xz,120.83084630966188,UNSATISFIABLE
normalized-sumineqArity4houseP128.opb.xz,12.494277477264404,UNSATISFIABLE
normalized-cuww5.opb.xz,7200.0,TIMEOUT
normalized-dbst_v50_e1000_d25_mw10_1.opb.PB06.opb.xz,172.04168367385864,OPTIMUM FOUND
normalized-army13.24ls.opb.xz,7200.0,TIMEOUT
normalized-hw512-vm90p-dec.opb.negationfix.opb.xz,3358.215890169144,UNKNOWN
normalized-prob3.opb.xz,7200.0,TIMEOUT
normalized-tseitin-regular-n236-d3-i2-f.cnf.gz-plain.pb.metafix.opb.xz,7200.0,TIMEOUT
normalized-TateBritain_K85.opb.xz,7200.0,TIMEOUT
normalized-cuww4.opb.xz,7200.0,TIMEOUT
normalized-army13.24bt.opb.xz,7200.0,TIMEOUT
normalized-NG_K150.opb.xz,7200.0,TIMEOUT
normalized-sha1-size96-round23-9.opb.xz,7200.0,TIMEOUT
normalized-NG_K165.opb.xz,7200.0,TIMEOUT
normalized-NG_K193.opb.xz,7200.0,TIMEOUT
normalized-sha1-size144-round23-3.opb.xz,7200.0,TIMEOUT
normalized-vdw_k6_l3_n170.opb.xz,7200.0,TIMEOUT
normalized-20array_alg_ineq5.opb.xz,7200.0,TIMEOUT
normalized-TateBritain_K90.opb.xz,7200.0,TIMEOUT
"normalized-ppp:1-11,19,21.opb.xz",7200.0,TIMEOUT
normalized-pigeon-clauses-55-50.opb.xz,7200.0,TIMEOUT
normalized-133.opb.xz,7200.0,TIMEOUT
